Name,Season,Pitch,Pitches,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,SwStr%,pVAL,pVAL/C,NameASCII,PlayerId,MLBAMID
"Josh Naylor",2023,"SI",178,0.3,0.75,0.5730337078651685,0.7619047619047619,0.9382716049382716,0.9019607843137255,0.6067415730337079,0.056179775280898875,-5.2068262999999995,-2.925183314606741,"Josh Naylor","18839",647304
"Myles Straw",2023,"SI",341,0.31666666666666665,0.5701357466063348,0.4809384164222874,0.9473684210526315,0.9603174603174603,0.9573170731707317,0.6480938416422287,0.020527859237536656,8.854156400000003,2.5965268035190623,"Myles Straw","17620",664702
"David Fry",2024,"SI",267,0.21359223300970873,0.6646341463414634,0.49063670411985016,0.6363636363636364,0.908256880733945,0.8625954198473282,0.6142322097378277,0.06741573033707865,0.1987471000000005,0.07443711610486911,"David Fry","24934",681807
"Gabriel Arias",2025,"SI",252,0.41935483870967744,0.7109375,0.5674603174603174,0.5961538461538461,0.8461538461538461,0.7552447552447552,0.5079365079365079,0.1388888888888889,3.0834593000000003,1.2235949603174605,"Gabriel Arias","22563",672356
"Nolan Jones",2025,"SI",168,0.11475409836065574,0.4766355140186916,0.34523809523809523,0.8571428571428571,0.8823529411764706,0.8793103448275862,0.6369047619047619,0.041666666666666664,2.720941000000001,1.6196077380952387,"Nolan Jones","20529",666134
"Warming Bernabel",2025,"SI",91,0.42105263157894735,0.7169811320754716,0.5934065934065934,0.625,0.9736842105263158,0.8703703703703703,0.5824175824175825,0.07692307692307693,3.149404,3.4608835164835163,"Warming Bernabel","26536",682653
"Aaron Schunk",2024,"SI",65,0.391304347826087,0.6190476190476191,0.5384615384615384,0.6666666666666666,0.9615384615384616,0.8857142857142857,0.6461538461538462,0.06153846153846154,-0.6994027999999998,-1.0760043076923074,"Aaron Schunk","25524",668845
"Ryan McMahon",2023,"SI",259,0.2727272727272727,0.625,0.49034749034749037,0.6296296296296297,0.78,0.7480314960629921,0.6177606177606177,0.12355212355212356,4.3931134000000025,1.6961827799227809,"Ryan McMahon","15112",641857
"Jordan Beck",2025,"SI",359,0.1487603305785124,0.5210084033613446,0.3955431754874652,0.6111111111111112,0.9032258064516129,0.8661971830985915,0.6629526462395543,0.052924791086350974,-0.7245161999999983,-0.20181509749303572,"Jordan Beck","31431",687597
"Hunter Goodman",2025,"SI",254,0.32323232323232326,0.6,0.4921259842519685,0.75,0.9247311827956989,0.88,0.610236220472441,0.05905511811023622,-3.5457741999999994,-1.3959740944881889,"Hunter Goodman","29715",696100
"Elehuris Montero",2023,"SI",195,0.38372093023255816,0.5504587155963303,0.47692307692307695,0.6363636363636364,0.9333333333333333,0.8279569892473119,0.558974358974359,0.08205128205128205,2.2479355,1.152787435897436,"Elehuris Montero","20543",660707
"Ryan Ritter",2025,"SI",100,0.3888888888888889,0.6875,0.58,0.7142857142857143,0.8636363636363636,0.8275862068965517,0.64,0.1,4.4068505,4.4068505,"Ryan Ritter","31500",690022
"Nolan Jones",2023,"SI",239,0.21100917431192662,0.4846153846153846,0.3598326359832636,0.6521739130434783,0.8253968253968254,0.7790697674418605,0.5439330543933054,0.0794979079497908,-5.900531699999998,-2.468841715481171,"Nolan Jones","20529",666134
"Thairo Estrada",2025,"SI",121,0.21621621621621623,0.6428571428571429,0.512396694214876,1,1,1,0.6942148760330579,0,2.2773702,1.8821241322314048,"Thairo Estrada","16426",642731
"Hunter Goodman",2023,"SI",53,0.375,0.6206896551724138,0.5094339622641509,0.6666666666666666,0.9444444444444444,0.8518518518518519,0.5471698113207547,0.07547169811320754,1.3716810000000002,2.5880773584905663,"Hunter Goodman","29715",696100
"Ezequiel Tovar",2025,"SI",158,0.2982456140350877,0.801980198019802,0.620253164556962,0.7647058823529411,0.9012345679012346,0.8775510204081632,0.6392405063291139,0.0759493670886076,0.39901419999999943,0.25254063291139206,"Ezequiel Tovar","24064",678662
"Sam Hilliard",2024,"SI",87,0.3333333333333333,0.5333333333333333,0.47126436781609193,0.7777777777777778,0.90625,0.8780487804878049,0.6896551724137931,0.05747126436781609,2.256042,2.593151724137931,"Sam Hilliard","17954",656541
"Michael Toglia",2024,"SI",153,0.1724137931034483,0.631578947368421,0.45751633986928103,0.7,0.9166666666666666,0.8857142857142857,0.6209150326797386,0.05228758169934641,-8.1220895,-5.30855522875817,"Michael Toglia","25845",669911
"Brenton Doyle",2023,"SI",245,0.22916666666666666,0.6577181208053692,0.4897959183673469,0.7727272727272727,0.8367346938775511,0.825,0.6081632653061224,0.08571428571428572,6.8131304,2.780869551020408,"Brenton Doyle","25479",686668
"Brendan Rodgers",2024,"SI",384,0.19402985074626866,0.632,0.4791666666666667,0.7692307692307693,0.930379746835443,0.907608695652174,0.6510416666666666,0.044270833333333336,4.041777600000001,1.0525462500000005,"Brendan Rodgers","17907",663898
"Michael Toglia",2023,"SI",52,0.2916666666666667,0.8928571428571429,0.6153846153846154,0.7142857142857143,0.88,0.84375,0.5384615384615384,0.09615384615384616,1.3652212000000004,2.625425384615385,"Michael Toglia","25845",669911
"Jake Cave",2024,"SI",140,0.27906976744186046,0.6288659793814433,0.5214285714285715,0.8333333333333334,0.8852459016393442,0.8767123287671232,0.6928571428571428,0.06428571428571428,3.450452300000001,2.464608785714286,"Jake Cave","14477",595909
"Sean Bouchard",2024,"SI",63,0.08,0.5263157894736842,0.3492063492063492,0.5,0.95,0.9090909090909091,0.6031746031746031,0.031746031746031744,-1.7195519999999997,-2.7294476190476185,"Sean Bouchard","21270",656248
"Yonathan Daza",2023,"SI",58,0.6521739130434783,0.8571428571428571,0.7758620689655172,0.8,0.9666666666666667,0.9111111111111111,0.603448275862069,0.06896551724137931,0.8305740999999999,1.4320243103448274,"Yonathan Daza","15794",602074
"Yonathan Daza",2022,"SI",58,0.34782608695652173,0.6285714285714286,0.5172413793103449,0.75,0.9545454545454546,0.9,0.603448275862069,0.05172413793103448,0.47096220000000044,0.8120037931034491,"Yonathan Daza","15794",602074
"Elias Díaz",2023,"SI",307,0.2956521739130435,0.7291666666666666,0.5667752442996743,0.7352941176470589,0.9214285714285714,0.8850574712643678,0.6254071661237784,0.06514657980456026,-0.4813207999999995,-0.15678201954397378,"Elias Diaz","11680",553869
"Tyler Freeman",2025,"SI",315,0.24390243902439024,0.5989583333333334,0.4603174603174603,0.8666666666666667,0.991304347826087,0.9655172413793104,0.6095238095238096,0.015873015873015872,-0.3433675999999997,-0.10900558730158721,"Tyler Freeman","22532",671289
"Hunter Goodman",2024,"SI",113,0.3333333333333333,0.6901408450704225,0.5575221238938053,0.5714285714285714,0.9183673469387755,0.8412698412698413,0.6283185840707964,0.08849557522123894,-0.6221876000000002,-0.5506084955752214,"Hunter Goodman","29715",696100
"Brenton Doyle",2025,"SI",269,0.20192307692307693,0.5878787878787879,0.43866171003717475,0.8571428571428571,0.9484536082474226,0.9322033898305084,0.6133828996282528,0.02973977695167286,2.8214116999999996,1.0488519330855017,"Brenton Doyle","25479",686668
"Harold Castro",2023,"SI",103,0.14634146341463414,0.6290322580645161,0.4368932038834951,0.8333333333333334,0.9487179487179487,0.9333333333333333,0.6019417475728155,0.02912621359223301,0.6626423000000002,0.6433420388349517,"Harold Castro","14691",605612
"Randal Grichuk",2022,"SI",58,0.3333333333333333,0.5675675675675675,0.4827586206896552,0.8571428571428571,0.9047619047619048,0.8928571428571429,0.6379310344827587,0.05172413793103448,2.8450522999999994,4.905262586206895,"Randal Grichuk","10243",545341
"Kyle Karros",2025,"SI",69,0.3103448275862069,0.675,0.5217391304347826,0.7777777777777778,0.9629629629629629,0.9166666666666666,0.5797101449275363,0.043478260869565216,-0.6488672999999998,-0.9403873913043476,"Kyle Karros","33252",691720
"Jordan Beck",2024,"SI",112,0.20930232558139536,0.6956521739130435,0.5089285714285714,0.6666666666666666,0.9583333333333334,0.9122807017543859,0.6160714285714286,0.044642857142857144,4.011794100000001,3.581959017857144,"Jordan Beck","31431",687597
"Mickey Moniak",2025,"SI",123,0.2222222222222222,0.5072463768115942,0.3821138211382114,0.8333333333333334,0.9428571428571428,0.9148936170212766,0.5609756097560976,0.032520325203252036,-1.3270396000000002,-1.0788939837398375,"Mickey Moniak","19956",666160
"Brendan Rodgers",2023,"SI",99,0.23684210526315788,0.5573770491803278,0.43434343434343436,0.8888888888888888,0.9117647058823529,0.9069767441860465,0.6161616161616161,0.04040404040404041,0.8685738000000008,0.8773472727272736,"Brendan Rodgers","17907",663898
"Ezequiel Tovar",2023,"SI",323,0.28688524590163933,0.6666666666666666,0.5232198142414861,0.5142857142857142,0.8880597014925373,0.8106508875739645,0.6222910216718266,0.09907120743034056,-5.132751699999999,-1.5890872136222909,"Ezequiel Tovar","24064",678662
"Kris Bryant",2024,"SI",96,0.2391304347826087,0.64,0.4479166666666667,0.7272727272727273,0.9375,0.8837209302325582,0.5208333333333334,0.052083333333333336,-0.9302750000000002,-0.9690364583333335,"Kris Bryant","15429",592178
"Brenton Doyle",2024,"SI",392,0.25,0.6447368421052632,0.47959183673469385,0.6585365853658537,0.9591836734693877,0.8936170212765957,0.5816326530612245,0.05102040816326531,-7.0758964,-1.8050756122448979,"Brenton Doyle","25479",686668
"Alan Trejo",2023,"SI",115,0.3333333333333333,0.5714285714285714,0.4782608695652174,0.9333333333333333,0.925,0.9272727272727272,0.6086956521739131,0.034782608695652174,2.9319719,2.5495407826086955,"Alan Trejo","20056",676701
"Charlie Blackmon",2024,"SI",249,0.15306122448979592,0.5695364238410596,0.40562248995983935,0.8666666666666667,0.9534883720930233,0.9405940594059405,0.606425702811245,0.024096385542168676,0.7054032000000001,0.28329445783132534,"Charlie Blackmon","7859",453568
"Michael Toglia",2025,"SI",104,0.15384615384615385,0.6461538461538462,0.46153846153846156,0.6666666666666666,0.8333333333333334,0.8125,0.625,0.08653846153846154,-1.1193925999999996,-1.0763390384615381,"Michael Toglia","25845",669911
"Kris Bryant",2023,"SI",208,0.23157894736842105,0.6460176991150443,0.4567307692307692,0.8181818181818182,0.958904109589041,0.9263157894736842,0.5432692307692307,0.03365384615384615,2.461566399999999,1.183445384615384,"Kris Bryant","15429",592178
"Alan Trejo",2022,"SI",64,0.37037037037037035,0.5675675675675675,0.484375,0.9,0.9523809523809523,0.9354838709677419,0.578125,0.03125,-1.8661064,-2.9157912500000003,"Alan Trejo","20056",676701
"Nolan Jones",2024,"SI",157,0.25862068965517243,0.5050505050505051,0.4140127388535032,0.8,0.92,0.8923076923076924,0.6305732484076433,0.044585987261146494,1.1210301999999992,0.7140319745222925,"Nolan Jones","20529",666134
"Charlie Blackmon",2023,"SI",192,0.21518987341772153,0.48672566371681414,0.375,0.9411764705882353,0.9454545454545454,0.9444444444444444,0.5885416666666666,0.020833333333333332,-1.2183415800000001,-0.63455290625,"Charlie Blackmon","7859",453568
"Ezequiel Tovar",2024,"SI",371,0.35947712418300654,0.7477064220183486,0.5876010781671159,0.7090909090909091,0.852760736196319,0.8165137614678899,0.5876010781671159,0.1078167115902965,0.7535088999999988,0.2031021293800536,"Ezequiel Tovar","24064",678662
"Ryan McMahon",2024,"SI",356,0.22535211267605634,0.5654205607476636,0.4297752808988764,0.6875,0.8760330578512396,0.8366013071895425,0.601123595505618,0.0702247191011236,4.274897000000001,1.200813764044944,"Ryan McMahon","15112",641857
"Kyle Farmer",2025,"SI",176,0.23333333333333334,0.5172413793103449,0.42045454545454547,0.9285714285714286,0.9333333333333333,0.9324324324324325,0.6590909090909091,0.028409090909090908,3.7024045999999995,2.103638977272727,"Kyle Farmer","14813",571657
"Jacob Stallings",2024,"SI",191,0.1891891891891892,0.5384615384615384,0.4031413612565445,0.5714285714285714,0.8888888888888888,0.8311688311688312,0.612565445026178,0.06806282722513089,-4.630042900000001,-2.4241062303664926,"Jacob Stallings","13723",607732
"Elehuris Montero",2024,"SI",160,0.3484848484848485,0.6595744680851063,0.53125,0.7391304347826086,0.9516129032258065,0.8941176470588236,0.5875,0.05625,-0.05857430000000047,-0.03660893750000029,"Elehuris Montero","20543",660707
"Tyler Nevin",2023,"SI",93,0.3448275862068966,0.5,0.45161290322580644,0.7,0.96875,0.9047619047619048,0.6881720430107527,0.043010752688172046,2.3881654999999995,2.567919892473118,"Tyler Nevin","17893",663527
"Colt Keith",2025,"SI",192,0.1527777777777778,0.5833333333333334,0.421875,0.7272727272727273,0.9428571428571428,0.9135802469135802,0.625,0.036458333333333336,-2.0383555999999996,-1.0616435416666665,"Colt Keith","27899",690993
"Zack Short",2023,"SI",141,0.18032786885245902,0.5875,0.41134751773049644,0.6363636363636364,0.8723404255319149,0.8275862068965517,0.5673758865248227,0.07092198581560284,1.1129395000000004,0.7893187943262414,"Zack Short","19562",670097
"Ryan Kreidler",2024,"SI",53,0.2222222222222222,0.5714285714285714,0.4528301886792453,0.25,0.75,0.6666666666666666,0.660377358490566,0.1509433962264151,2.6927491,5.080658679245283,"Ryan Kreidler","25867",668952
"Colt Keith",2024,"SI",238,0.20754716981132076,0.6893939393939394,0.47478991596638653,0.8181818181818182,0.9120879120879121,0.8938053097345132,0.5546218487394958,0.05042016806722689,2.4801566000000004,1.0420826050420169,"Colt Keith","27899",690993
"Dillon Dingler",2024,"SI",70,0.32,0.6,0.5,0.875,0.9259259259259259,0.9142857142857143,0.6428571428571429,0.04285714285714286,3.1742390999999994,4.534627285714285,"Dillon Dingler","27464",693307
"Nick Maton",2023,"SI",118,0.3018867924528302,0.6615384615384615,0.5,0.6875,0.9069767441860465,0.847457627118644,0.5508474576271186,0.07627118644067797,1.6319473,1.383006186440678,"Nick Maton","21635",665155
"Andy Ibáñez",2025,"SI",117,0.17391304347826086,0.6197183098591549,0.4444444444444444,0.625,0.9772727272727273,0.9230769230769231,0.6068376068376068,0.03418803418803419,4.4686052,3.819320683760684,"Andy Ibanez","18819",628451
"Gleyber Torres",2025,"SI",351,0.125,0.6147186147186147,0.4472934472934473,0.8,0.9507042253521126,0.9363057324840764,0.6581196581196581,0.02849002849002849,-1.5059936999999994,-0.42905803418803407,"Gleyber Torres","16997",650402
"Miguel Cabrera",2023,"SI",258,0.23076923076923078,0.6103896103896104,0.4573643410852713,0.875,0.9148936170212766,0.9067796610169492,0.5968992248062015,0.04263565891472868,11.229424299999998,4.352490038759689,"Miguel Cabrera","1744",408234
"Akil Baddoo",2023,"SI",120,0.19642857142857142,0.53125,0.375,0.5454545454545454,0.8529411764705882,0.7777777777777778,0.5333333333333333,0.08333333333333333,3.0986043000000008,2.5821702500000003,"Akil Baddoo","22168",668731
"Andy Ibáñez",2023,"SI",228,0.3434343434343434,0.5891472868217055,0.4824561403508772,0.8529411764705882,0.9473684210526315,0.9181818181818182,0.5657894736842105,0.039473684210526314,0.7570993999999995,0.332061140350877,"Andy Ibanez","18819",628451
"Kerry Carpenter",2023,"SI",157,0.16071428571428573,0.6237623762376238,0.4585987261146497,1,0.8253968253968254,0.8472222222222222,0.643312101910828,0.07006369426751592,-0.03379809999999983,-0.021527452229299256,"Kerry Carpenter","25961",681481
"Zach McKinstry",2024,"SI",141,0.22807017543859648,0.5714285714285714,0.4326241134751773,0.6923076923076923,0.875,0.8360655737704918,0.5957446808510638,0.07092198581560284,-0.48145499999999924,-0.3414574468085101,"Zach McKinstry","19392",656716
"Riley Greene",2024,"SI",355,0.14482758620689656,0.5523809523809524,0.38591549295774646,0.8571428571428571,0.8879310344827587,0.8832116788321168,0.5915492957746479,0.04507042253521127,-3.168208300000003,-0.8924530422535221,"Riley Greene","25976",682985
"Andy Ibáñez",2024,"SI",133,0.3684210526315789,0.631578947368421,0.518796992481203,0.5238095238095238,0.9791666666666666,0.8405797101449275,0.5714285714285714,0.08270676691729323,0.23593760000000008,0.17739669172932337,"Andy Ibanez","18819",628451
"Kerry Carpenter",2024,"SI",124,0.29310344827586204,0.6666666666666666,0.49193548387096775,0.4117647058823529,0.9090909090909091,0.7704918032786885,0.532258064516129,0.11290322580645161,-2.3775574000000006,-1.9173850000000006,"Kerry Carpenter","25961",681481
"Spencer Torkelson",2023,"SI",431,0.16666666666666666,0.6501901140684411,0.4617169373549884,0.8214285714285714,0.9181286549707602,0.9045226130653267,0.6102088167053364,0.04408352668213457,2.511224199999999,0.5826506264501158,"Spencer Torkelson","27465",679529
"Javier Báez",2024,"SI",146,0.3018867924528302,0.5591397849462365,0.4657534246575342,0.9375,0.9230769230769231,0.9264705882352942,0.636986301369863,0.03424657534246575,4.551860199999999,3.1177124657534243,"Javier Baez","12979",595879
"Jake Rogers",2024,"SI",241,0.19318181818181818,0.5947712418300654,0.44813278008298757,0.7058823529411765,0.8681318681318682,0.8425925925925926,0.6348547717842323,0.07053941908713693,10.529410199999997,4.369049875518671,"Jake Rogers","19452",668670
"Jake Rogers",2025,"SI",114,0.21875,0.573170731707317,0.47368421052631576,0.5714285714285714,0.9574468085106383,0.9074074074074074,0.7192982456140351,0.043859649122807015,3.4378316,3.015641754385965,"Jake Rogers","19452",668670
"Javier Báez",2023,"SI",290,0.3722627737226277,0.5098039215686274,0.44482758620689655,0.7254901960784313,0.9230769230769231,0.8449612403100775,0.5275862068965518,0.06896551724137931,10.948765400000001,3.7754363448275865,"Javier Baez","12979",595879
"Parker Meadows",2024,"SI",134,0.19607843137254902,0.5301204819277109,0.40298507462686567,0.5,0.8863636363636364,0.8148148148148148,0.6194029850746269,0.07462686567164178,-0.26899040000000074,-0.2007391044776125,"Parker Meadows","23800",678009
"Riley Greene",2025,"SI",398,0.20915032679738563,0.6530612244897959,0.4824120603015075,0.65625,0.9,0.859375,0.6155778894472361,0.0678391959798995,2.8660958,0.7201245728643216,"Riley Greene","25976",682985
"Wenceel Pérez",2025,"SI",136,0.17307692307692307,0.5714285714285714,0.41911764705882354,0.8888888888888888,0.8958333333333334,0.8947368421052632,0.6176470588235294,0.04411764705882353,-3.3837129999999993,-2.488024264705882,"Wenceel Perez","22857",672761
"Kerry Carpenter",2025,"SI",180,0.1875,0.5862068965517241,0.4444444444444444,0.9166666666666666,0.8970588235294118,0.9,0.6444444444444445,0.044444444444444446,-6.034370400000001,-3.352428,"Kerry Carpenter","25961",681481
"Jonathan Schoop",2023,"SI",111,0.22641509433962265,0.5689655172413793,0.40540540540540543,0.6666666666666666,0.9696969696969697,0.8888888888888888,0.5225225225225225,0.04504504504504504,1.4671033999999998,1.3217147747747746,"Jonathan Schoop","11265",570731
"Justyn-Henry Malloy",2025,"SI",105,0.2553191489361702,0.5172413793103449,0.4,0.6666666666666666,0.9333333333333333,0.8571428571428571,0.5523809523809524,0.05714285714285714,0.49525799999999964,0.4716742857142854,"Justyn-Henry Malloy","29606",669234
"Trey Sweeney",2024,"SI",68,0.3076923076923077,0.5714285714285714,0.47058823529411764,0.875,0.8333333333333334,0.84375,0.6176470588235294,0.07352941176470588,2.8019090000000006,4.120454411764706,"Trey Sweeney","29575",700242
"Jahmai Jones",2025,"SI",62,0.11538461538461539,0.8333333333333334,0.532258064516129,0.6666666666666666,0.9666666666666667,0.9393939393939394,0.5806451612903226,0.03225806451612903,-3.247071999999999,-5.237212903225805,"Jahmai Jones","18872",663330
"Spencer Torkelson",2024,"SI",277,0.14285714285714285,0.6312849162011173,0.4584837545126354,0.5714285714285714,0.911504424778761,0.8740157480314961,0.6462093862815884,0.05776173285198556,5.307901499999999,1.9162099277978337,"Spencer Torkelson","27465",679529
"Parker Meadows",2025,"SI",66,0.24,0.5853658536585366,0.45454545454545453,0.6666666666666666,0.875,0.8333333333333334,0.6212121212121212,0.07575757575757576,2.6165199,3.964424090909091,"Parker Meadows","23800",678009
"Dillon Dingler",2025,"SI",281,0.22115384615384615,0.5819209039548022,0.4483985765124555,0.6956521739130435,0.941747572815534,0.8968253968253969,0.6298932384341637,0.046263345195729534,-5.924013200000002,-2.1081897508896805,"Dillon Dingler","27464",693307
"Matt Vierling",2023,"SI",312,0.25,0.47959183673469385,0.3942307692307692,0.7931034482758621,0.9893617021276596,0.943089430894309,0.6282051282051282,0.022435897435897436,1.9177780000000006,0.614672435897436,"Matt Vierling","21558",663837
"Wenceel Pérez",2024,"SI",188,0.27380952380952384,0.625,0.46808510638297873,0.7391304347826086,0.9384615384615385,0.8863636363636364,0.5531914893617021,0.05319148936170213,2.9387088,1.5631429787234044,"Wenceel Perez","22857",672761
"Jake Rogers",2023,"SI",225,0.125,0.5891472868217055,0.39111111111111113,0.5833333333333334,0.8421052631578947,0.8068181818181818,0.5733333333333334,0.07555555555555556,1.5941854000000024,0.7085268444444455,"Jake Rogers","19452",668670
"Riley Greene",2023,"SI",200,0.28865979381443296,0.5728155339805825,0.435,0.5714285714285714,0.9322033898305084,0.8160919540229885,0.515,0.08,3.9499916,1.9749958,"Riley Greene","25976",682985
"Matt Vierling",2025,"SI",63,0.17391304347826086,0.425,0.3333333333333333,1,1,1,0.6349206349206349,0,0.3831453,0.6081671428571429,"Matt Vierling","21558",663837
"Spencer Torkelson",2025,"SI",472,0.14606741573033707,0.5884353741496599,0.4216101694915254,0.8076923076923077,0.9248554913294798,0.9095477386934674,0.6228813559322034,0.038135593220338986,2.6332282000000005,0.5578873305084746,"Spencer Torkelson","27465",679529
"Zach McKinstry",2025,"SI",254,0.20930232558139536,0.6011904761904762,0.468503937007874,0.8888888888888888,0.8811881188118812,0.8823529411764706,0.6614173228346457,0.05511811023622047,-2.2324705999999996,-0.878925433070866,"Zach McKinstry","19392",656716
"Javier Báez",2025,"SI",215,0.29069767441860467,0.5193798449612403,0.42790697674418604,0.88,0.9402985074626866,0.9239130434782609,0.6,0.03255813953488372,2.8995982999999996,1.3486503720930232,"Javier Baez","12979",595879
"Zach McKinstry",2023,"SI",223,0.13402061855670103,0.6031746031746031,0.3991031390134529,0.6923076923076923,0.9210526315789473,0.8876404494382022,0.5650224215246636,0.04484304932735426,-1.5872860999999998,-0.7117874887892376,"Zach McKinstry","19392",656716
"Parker Meadows",2023,"SI",67,0.26666666666666666,0.5405405405405406,0.417910447761194,0.375,1,0.8214285714285714,0.5522388059701493,0.07462686567164178,-1.7941765,-2.6778753731343286,"Parker Meadows","23800",678009
"Justyn-Henry Malloy",2024,"SI",112,0.2,0.6666666666666666,0.5,0.75,0.875,0.8571428571428571,0.6428571428571429,0.07142857142857142,-0.7120842999999999,-0.6357895535714285,"Justyn-Henry Malloy","29606",669234
"Trey Sweeney",2025,"SI",136,0.22727272727272727,0.5760869565217391,0.4632352941176471,0.8,0.8679245283018868,0.8571428571428571,0.6764705882352942,0.0661764705882353,1.0908882,0.8021236764705884,"Trey Sweeney","29575",700242
"Matt Vierling",2024,"SI",412,0.1896551724137931,0.5756302521008403,0.41262135922330095,0.7878787878787878,0.948905109489051,0.9176470588235294,0.5776699029126213,0.03398058252427184,4.3943836,1.0665979611650487,"Matt Vierling","21558",663837
"Victor Caratini",2025,"SI",116,0.08333333333333333,0.675,0.49137931034482757,1,0.9074074074074074,0.9122807017543859,0.6896551724137931,0.04310344827586207,1.5867694,1.3679046551724139,"Victor Caratini","14968",605170
"Jeremy Peña",2024,"SI",469,0.1657142857142857,0.6190476190476191,0.44989339019189767,0.6551724137931034,0.9615384615384616,0.919431279620853,0.6268656716417911,0.03624733475479744,4.1881892999999994,0.8930041151385926,"Jeremy Pena","21636",665161
"Jose Altuve",2022,"SI",56,0.42105263157894735,0.43243243243243246,0.42857142857142855,0.875,1,0.9583333333333334,0.6607142857142857,0.017857142857142856,-3.2227501,-5.754910892857143,"Jose Altuve","5417",514888
"Kyle Tucker",2023,"SI",343,0.2012987012987013,0.6349206349206349,0.4402332361516035,0.8709677419354839,0.95,0.9337748344370861,0.5510204081632653,0.029154518950437316,-2.286381700000001,-0.6665835860058312,"Kyle Tucker","18345",663656
"Yordan Alvarez",2024,"SI",293,0.22033898305084745,0.5942857142857143,0.44368600682593856,0.8076923076923077,0.9423076923076923,0.9153846153846154,0.5972696245733788,0.03754266211604096,-13.638222139999995,-4.65468332423208,"Yordan Alvarez","19556",670541
"Victor Caratini",2024,"SI",113,0.18867924528301888,0.6,0.40707964601769914,0.4,0.9166666666666666,0.8043478260869565,0.5309734513274337,0.07964601769911504,0.14727200000000037,0.13032920353982333,"Victor Caratini","14968",605170
"Mauricio Dubón",2025,"SI",159,0.32786885245901637,0.5306122448979592,0.4528301886792453,0.95,0.9615384615384616,0.9583333333333334,0.6163522012578616,0.018867924528301886,-6.566544200000001,-4.129902012578617,"Mauricio Dubon","16530",643289
"Jose Altuve",2024,"SI",459,0.2814070351758794,0.5923076923076923,0.45751633986928103,0.7678571428571429,0.922077922077922,0.8809523809523809,0.5664488017429193,0.054466230936819175,-0.26569690000000196,-0.05788603485838823,"Jose Altuve","5417",514888
"Mauricio Dubón",2024,"SI",294,0.4594594594594595,0.6502732240437158,0.5782312925170068,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.6224489795918368,0.034013605442176874,3.3864550999999996,1.151855476190476,"Mauricio Dubon","16530",643289
"Cam Smith",2025,"SI",312,0.30973451327433627,0.7286432160804021,0.5769230769230769,0.6,0.903448275862069,0.8444444444444444,0.6378205128205128,0.08974358974358974,3.061074899999999,0.9811137499999998,"Cam Smith","35108",701358
"José Abreu",2023,"SI",427,0.3157894736842105,0.6033755274261603,0.47540983606557374,0.75,0.9440559440559441,0.8866995073891626,0.5550351288056206,0.053864168618266976,7.276527799999998,1.7041048711943791,"Jose Abreu","15676",547989
"Jose Altuve",2023,"SI",306,0.2792207792207792,0.5263157894736842,0.4019607843137255,0.7674418604651163,0.9,0.8536585365853658,0.49673202614379086,0.058823529411764705,-1.4218923,-0.4646706862745098,"Jose Altuve","5417",514888
"Martín Maldonado",2023,"SI",279,0.29310344827586204,0.5521472392638037,0.4444444444444444,0.6176470588235294,0.8222222222222222,0.7661290322580645,0.5842293906810035,0.1039426523297491,3.333734800000001,1.1948870250896062,"Martin Maldonado","6887",455117
"Brendan Rodgers",2025,"SI",121,0.1951219512195122,0.5125,0.4049586776859504,0.75,0.926829268292683,0.8979591836734694,0.6611570247933884,0.04132231404958678,1.7216876000000005,1.4228823140495872,"Brendan Rodgers","17907",663898
"Alex Bregman",2022,"SI",64,0.27586206896551724,0.5142857142857142,0.40625,1,1,1,0.546875,0,2.7197411000000002,4.24959546875,"Alex Bregman","17678",608324
"Jose Altuve",2025,"SI",417,0.32323232323232326,0.5251141552511416,0.4292565947242206,0.796875,0.9565217391304348,0.8994413407821229,0.5251798561151079,0.04316546762589928,-0.21238039999999975,-0.050930551558752944,"Jose Altuve","5417",514888
"Jeremy Peña",2023,"SI",401,0.1793478260869565,0.6267281105990783,0.42144638403990026,0.7272727272727273,0.9411764705882353,0.8994082840236687,0.5411471321695761,0.04239401496259352,0.8970123999999989,0.22369386533665808,"Jeremy Pena","21636",665161
"Jake Meyers",2025,"SI",219,0.2597402597402597,0.6408450704225352,0.5068493150684932,0.85,0.9230769230769231,0.9099099099099099,0.6484018264840182,0.045662100456621,-0.5934251999999999,-0.27097041095890406,"Jake Meyers","20308",676694
"Corey Julks",2023,"SI",209,0.25806451612903225,0.5862068965517241,0.44019138755980863,0.8333333333333334,0.9264705882352942,0.9021739130434783,0.5550239234449761,0.0430622009569378,1.0963746000000005,0.5245811483253591,"Corey Julks","20311",667452
"Alex Bregman",2023,"SI",487,0.17073170731707318,0.6063829787234043,0.42299794661190965,0.8571428571428571,0.9590643274853801,0.941747572815534,0.5790554414784395,0.024640657084188913,-0.17919239999999897,-0.036795154004106566,"Alex Bregman","17678",608324
"José Abreu",2024,"SI",93,0.2571428571428571,0.603448275862069,0.4731182795698925,0.7777777777777778,0.9428571428571428,0.9090909090909091,0.6236559139784946,0.043010752688172046,3.3554239,3.6079826881720427,"Jose Abreu","15676",547989
